"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612946;1;"http://www.arlancatule.com.br"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612946;3;"http://www.instagram.com/arlancatule"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001595908;2;"https://www.instagram.com/eduardo.gomes54/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001595908;1;"https://web.facebook.com/eduardo.gomessilva.756"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001719790;1;"https://instagram.com/nadiele_queiroz"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001719846;2;"https://www.facebook.com/marciakuhnpinheiro"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001719846;1;"https://www.instagram.com/marciakpinheiro/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001643977;4;"https://www.facebook.com/jose.amadeudesouza.9"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001643977;2;"https://www.facebook.com/joseairton.zeairton.1"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001643977;3;"https://www.facebook.com/joseairton.andrade.5"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001643977;1;"https://www.facebook.com/profile.php?id=100063915391624"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001731892;1;"https://instagram.com/stories/souza_ferrer/2917970756518237628?utm_source=ig_story_item_share&igsh"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001731892;2;"https://www.facebook.com/souza.ferrari"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001724764;1;"https://www.facebook.com/simone.souzasilva.180"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001618157;1;"https://m.facebook.com/people/Josualdo-Santeiro/100012760715099/?comment_id=Y29tbWVudDoyMjM4NjQyNTk"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604921;1;"https://www.instagram.com/roselirampazio/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604921;3;"https://www.youtube.com/channel/UCPthDmNWiTWg_pKS7echJ6A"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604921;2;"https://www.facebook.com/RoseDoTradicao"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612771;1;"https://www.instagram.com/tuliocasaso"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001623183;1;"https://www.instagram.com/sboasorte/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604404;1;"https://www.facebook.com/lennon.ferreiracorezomae"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604404;2;"https://www.facebook.com/professorlennoncorezomae"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604404;3;"https://www.instagram.com/lennoncorezomae/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604422;1;"https://instagran.com/desouzacostadulcineia?igshid=ymMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604422;2;"https://www.facebook.com/profile.php?id=100082914980899"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604423;1;"https://instagran.com/elaineantunes"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604423;2;"https://www.facebook.com/elaine.antunes.376"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001635660;1;"https://www.instagram.com/depvalmirmoretto/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001635660;3;"https://twitter.com/morettovalmir?s=11&t=cGLHWb7z-_JZ8dE5p7jIrQ"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001635660;4;"https://youtube.com/channel/UCdrrLay2Agccl9HzRZvr7rA"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001635660;2;"https://www.facebook.com/deputadovalmirmoretto"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612937;2;"http://facebook.com/fabiomartinsdeoliveira"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612937;1;"http://instagram.com/fabiormo"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001642978;1;"https://www.facebook.com/profile.php?id=100074101236814"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001642977;1;"https://www.facebook.com/cleber.adorno.121"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001642977;3;"https://www.facebook.com/profile.php2id=100007106689234"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001642977;2;"https://www.facebook.com/cleber.adorno.1"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001655506;1;"https://www.facebook.com/rogerinhodadakar"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001655506;2;"https://www.instagram.com/rogerinhodadakarvereador/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001655610;1;"https://www.facebook.com/ademilson.pereira.986"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001655610;2;"https://www.instagram.com/ademilsonenfermeiro/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001655616;1;"https://www.facebook.com/elinei.maciel"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001655616;2;"https://www.instagram.com/elineimaciel/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001614071;3;"https://www.instagram.com/nerigeller/?igshid=YmMyMTA2M2Y"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001614071;2;"https://www.facebook.com/nerigelleroficial"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001614071;6;"http://equipeneri.wixsite.com/neri"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001614071;4;"https://twitter.com/nerigeller?s=11&t=Xu0fYZ7WNW93E_JIVlMlVA"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001614071;5;"https://www.tiktok.com/@nerigeller?_t=8UuPsqEob2b&_r=1"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001614071;1;"https://www.youtube.com/c/NeriGellerMT"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612761;3;"https://www.tiktok.com/@abiliobrunini"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612761;4;"https://www.youtube.com/c/AbilioBrunini"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612761;1;"https://www.facebook.com/abiliobrunini"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612761;2;"https://www.instagram.com/abiliobrunini"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612761;5;"http://www.abiliojunior.com.br/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612761;6;"http://www.abiliobrunini.com.br/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604415;2;"https://www.facebook.com/InspetorAdriano"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604415;1;"https://instagram.com/inspetoradriano?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604415;3;"https://www.facebook.com/profile.php?id=100064206962145"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604415;4;"https://www.tiktok.com/@inspetoradriano?_t=8Uj3JYKfIRx&_r=1"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001604415;5;"https://twitter.com/inspetoradriano?s=11&t=4XvyF8UCCsHGytI15cfv_Q"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001608774;5;"https://twitter.com/PROCURADORMAURO?t=fNNDQegmc62eVQslyBOngg&s=09"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001608774;6;"https://www.tiktok.com/@procuradormauro?_t=8UlxAeBzlMk&_r=1"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001608774;2;"http://procuradormauro.com/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001608774;3;"https://instagram.com/procuradormauro?igshid=YmMyMTA2M2Y"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001608774;1;"https://www.facebook.com/procurador.mauro"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001608774;4;"https://twitter.com/PROCURADORMAURO?t=fNNDQegmc62eVQslyBOngg&s=09"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001608774;7;"https://www.youtube.com/c/PROCURADORMAURO"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612768;1;"https://www.instagram.com/antoniobosaipo/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612768;7;"https://www.youtube.com/channel/UCQfcEn9SaE5Zq_SJoZscszQ"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612768;3;"https://antoniobosaipo.com.br"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612768;4;"https://www.tiktok.com/@antoniobosaipo_"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612768;5;"https://www.linkedin.com/in/antoniobosaipo/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612768;2;"https://www.facebook.com/antonio.bosaipo"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612768;6;"https://linklist.bio/antoniobosaipo"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612773;1;"https://www.facebook.com/coronelassismt"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612773;2;"https://www.instagram.com/coronelassis/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612773;3;"https://www.youtube.com/channel/UCHAIcXqlKXUMDnvg6zEICWQ"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001612773;4;"https://coronelassis.com.br"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001643564;1;"https://instagram.com/pcpereira001?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001643564;2;"https://www.facebook.com/paulocesar.pereira1"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001730193;3;"https://youtube.com/c/PabloOEXX"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001730193;1;"https://www.facebook.com/djendermen.endermen"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001730193;2;"https://www.instagram.com/pablotga1ofc/"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001727042;1;"https://www.facebook.com/profile.php?id=100072643058849"
"05/09/2022";"18:38:02";2022;"MT";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";110001727042;2;"https://instagram.com/niltonmacedo41?igshid=YmMyMTA2M2Y="
