"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644394;1;"https://www.facebook.com/roberto.bradonski"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001679646;2;"https://facebook.com/neodisarettasc"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001679646;1;"https://instagram.com/neodi_saretta"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001679646;3;"https://facebook.com/neodi.saretta.52"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644761;2;"https://www.facebook.com/almirvieirasc"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644761;3;"https://twitter.com/almirvieirasc"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644761;1;"https://www.instagram.com/almirvieirasc"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644761;4;"https://www.tiktok.com/@almirvieira"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647265;1;"https://www.professoracarenmachado.com.br/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644399;1;"https://www.facebook.com/miriam.feijo.16"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644399;3;"https://instagram.com/feijo_miriam_cantora_pastora?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644399;2;"https://www.instagram.com/miriamfeijo/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644417;1;"https://www.facebook.com/clebersonjose.garcia"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644417;2;"https://instagram.com/drclebersongarcia?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647330;1;"https://m.facebook.com/#!/taise.b.nardelli"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614283;1;"https://www.facebook.com/evaldinoleite"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597555;4;"https://www.instagram.com/leandrosabino/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597555;1;"https://sabino.financie.de/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597555;5;"https://www.linkedin.com/in/leandro-sabino-3496614a/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597555;3;"https://twitter.com/LeandroSabino_"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597555;2;"https://www.facebook.com/LeandroSabinoSC"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620998;3;"https://www.instagram.com/alcidesandradesc/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620998;2;"https://twitter.com/Alcides__Andrad"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620998;4;"https://www.alcidesandrade.com.br"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620998;1;"https://www.facebook.com/AlcidesAndradeBrasil"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;1;"https://coronelvonk.com.br"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;3;"https://www.instagram.com/rogeriovonk/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;5;"https://www.linkedin.com/in/rogeriovonk/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;8;"https://www.queroapoiar.com.br/rogeriovonk"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;2;"https://www.facebook.com/rogeriovonksc/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;6;"https://www.tiktok.com/@rogeriovonk"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;4;"https://twitter.com/rogerio_vonk"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;9;"https://www.rogeriovonk.com.br"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614376;7;"https://www.youtube.com/channel/UC7cXEgy_FPE1LCyHI5OqVzw"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001611132;2;"https://pt-br.facebook.com/erongiordani"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001611132;1;"https://www.instagram.com/eron_giordani/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001643357;1;"https://www.facebook.com/marcos.habitzreuter"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001643357;2;"https://instagram.com/marcoshabitzreuter"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001612504;2;"https://www.facebook.com/gabryella.baptista.14"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001612504;1;"https://instagram.com/dragabryella?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001726071;1;"https://www.facebook.com/adilsoncaetanobuzzi.9"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001726071;2;"https://instagram.com/adilsoncaetanobuzzi?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644887;1;"https://www.instagram.com/marilisemartinez"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644887;2;"https://www.facebook.com/marilisemartinez"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647202;1;"https://www.facebook.com/people/Fabio-Campos-da-Silva/100001488298000"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602697;2;"https://www.facebook.com/carinyfigueiredo"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602697;4;"https://www.linkedin.com/Carinyfigueiredo"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602697;1;"https://instagram.com/carinyfigueiredo"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602697;3;"https://www.twitter.com/carinyf"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610789;1;"https://instagram.com/tormenamarise72?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610789;2;"https://www.facebook.com/profile.php?id=100079120835105"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597551;7;"https://www.tiktok.com/@yordangumssc"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597551;4;"https://www.facebook.com/yordangumssc"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597551;1;"https://www.yordangums.com/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597551;6;"https://www.twitter.com/yordangums"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597551;2;"https://instagram.com/yordangums"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597551;5;"https://www.linkedin.com/in/yordan-gums-60b21084/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597551;3;"https://youtube.com/channel/UChkPJclPbNzka4cJpNPwopQ"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602678;1;"https://ww.instagram.com/anelidacas"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614266;1;"https://www.instagram.com/adveduardomoreiralima/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614267;1;"https://www.instagram.com/mulheres_bolsonaro2022/?hl=pt-br"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614267;2;"https://www.facebook.com/Gelfadel"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614270;1;"https://linktr.ee/lucianestobe"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614270;4;"https://lucianestobe.com.br/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614270;3;"https://www.facebook.com/lucianestobe14"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614270;5;"https://www.facebook.com/lucianestobe2022"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614270;2;"https://www.instagram.com/lucianestobe/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614281;2;"https://www.facebook.com/claudia.alvesdesousa.92/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614281;1;"https://www.instagram.com/claudia.s.lindner/"
