"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001649874;3;"https://www.pepevasconcellos.com.br"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001728666;2;"https://www.instagram.com/jaquelinedasilva5013"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001728666;1;"https://www.facebook.com/jaqueline.lopeschiapanidasilva"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001619796;1;"https://www.instagram.com/evandrolgreggio_sgt/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001619804;2;"https://www.facebook.com/profile.php?id=100037440437498"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001619804;1;"https://www.instagram.com/karinealmeida217/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001621175;1;"https://www.instagram.com/eliennebaptista"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001649867;3;"https://www.facebook.com"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001649867;1;"https://www.whatsapp.com"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001649867;2;"https://www.instagram.com"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719698;1;"https://www.youtube.com/MauricioAbdalla"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719698;2;"https://www.facebook.com/mauricioabdalla13"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719698;3;"https://www.twitter.com/mauricioabdal11"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719698;4;"https://www.instagram.com/mauricioabdalla.filosofia"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001620242;1;"https://www.instagram.com/evanilza.souza2020/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001722144;2;"https://www.instagram.com/claudiamendes.es/?hl=pt-br"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001722144;1;"https://www.facebook.com/claudiamendes.es"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719701;4;"https://www.irinylopes.com.br"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719701;2;"https://facebook.com/irinylopes"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719701;1;"https://www.tter.com/iriny¨_13"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001719701;3;"https://www.instagram.com/irinylopes"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001619788;1;"https://www.instagram.com/pastor.joil/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001651998;3;"https://www.instagram.com/@heliosandromattos"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001602763;1;"https://mazinhodosanjos.com.br"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;1;"https://www.instagram.com/magnomalta/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;8;"https://www.magnomalta.com.br/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;3;"https://pt-br.facebook.com/magnomalta"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;2;"https://www.instagram.com/oficialmagnomalta/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;4;"https://www.youtube.com/c/MagnoMaltaBrasil"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;6;"https://www.tiktok.com/@magnomaltaoficial"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;7;"https://twitter.com/MagnoMalta"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720164;5;"https://www.youtube.com/channel/UC8DTaWLMGRFsLTHJO8HVM7Q"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001602790;4;"https://www.instgaram.com/sergiomajeski"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001602790;6;"https://www.facebook.com/sergiomajeskies"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001602790;1;"https://www.sergiomajeski.com.br/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001602790;5;"https://www.youtube.com/DeputadoSergioMajeski"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001602790;2;"https://www.majeski4567.com.br"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001602790;3;"https://www.twitter.com/sergiomajeski"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001615365;1;"https://www.instagram.com/dinizmarcias/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001621159;2;"https://www.instagram.com/soniadamascenopsb/"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001621159;1;"https://www.facebook.com/sonia.damasceno.142"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720737;1;"https://www.senadorarosedefreitas.com.br"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720737;4;"https://m.facebook.com/story.php?story_fbid=pfbid0s3UUsHdSNLqvAv4zPcSLdzNWRxeuVi"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720737;2;"https://instagram.com/senadorarosedefreitas?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720737;5;"https://youtube.com/user/rosedefreitas"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720737;3;"https://linktr.ee/senadorarose"
"05/09/2022";"18:38:02";2022;"ES";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";80001720737;6;"https://twitter.com/senadorarose?s=11&t=OlUOUJL25SjiN6svXl4shA"
