"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;6;"https://twitch.com/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;10;"http://www.ciro.app.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;7;"https://t.me/cirogomes"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;8;"https://www.youtube.com/c/CiroGomesOficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;11;"https://www.cirogomes.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;12;"http://www.prefirociro.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;1;"https://www.cirogomes.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;3;"http://tiktok.com/@cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;2;"https://www.facebook.com/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;4;"https://kwai.com/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;5;"https://www.linkedin.com/in/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;9;"http://www.instagram.com/cirogomes/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;4;"https://www.facebook.com/senadorasorayathronicke"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;3;"https://instagram.com/sorayathronicke?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;2;"http://www.sorayathronicke.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;1;"https://twitter.com/sorayathronicke?s=11&t=ogJh4DhbnGUik7zjQjbinw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;2;"https://www.instagram.com/pcbpartidao/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;3;"https://www.facebook.com/PartidoComunistaBrasileiroPcb"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;5;"https://www.youtube.com/c/PartidoComunistaBrasileiroPCB"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;4;"https://twitter.com/pcbpartidao"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;1;"https://pcb.org.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644129;2;"https://twitter.com/marcoscintra?s=11&t=ogJh4DhbnGUik7zjQjbinw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644129;1;"http://www.marcoscintra.org"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644129;3;"https://instagram.com/cintramarcos?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;6;"https://www.linkedin.com/in/tiagomitraud/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;3;"https://www.facebook.com/TiagoMitraud"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;4;"https://www.twitter.com/tiagomitraud"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;2;"https://instagram.com/tiagomitraud"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;5;"https://youtube.com/c/TiagoMitraud30"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;1;"http://www.tiagomitraud.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;1;"https://simonetebet.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;4;"https://youtube.com/c/SimoneTebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;6;"https://www.facebook.com/simonetebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;10;"https://linktr.ee/simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;12;"https://www.tiktok.com/@simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;9;"https://twitter.com/simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;3;"https://www.facebook.com/simonetebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;5;"https://simonetebet.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;7;"https://www.instagram.com/simonetebet/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;11;"https://www.flickr.com/photos/simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;13;"https://giphy.com/simonetebet15"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;14;"https://s.kw.ai/u/tKQ8HC-u"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;15;"https://soundcloud.com/simone-tebet-945226198"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;17;"https://linktr.ee/figurinhasdasimone"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;8;"https://www.youtube.com/c/SimoneTebet/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;16;"https://linktr.ee/simonetebet2022"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;2;"https://instagram.com/simonetebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;3;"https://www.facebook.com/felipedavilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;4;"https://www.twitter.com/lfdavilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;6;"https://youtube.com/FelipedAvilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;1;"http://www.felipe30.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;5;"https://www.tiktok.com/@lfdavilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;2;"https://instagram.com/lfdavila"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618037;1;"https://www.instagram.com/Braganetto_gen/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618037;2;"https://twitter.com/BragaNetto_gen?s=20&t=4hMiiJMcthRxkil_Fh3IEw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;34;"https://twitter.com/restituibr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;42;"https://t.me/evangelicoscomlula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;44;"https://www.kwai.com/@restituibr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;33;"https://www.instagram.com/restituibr/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;3;"https://lulaverso.com/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;6;"https://www.tiktok.com/@luladublador"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;10;"https://www.instagram.com/lulaoficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;16;"https://www.facebook.com/verdadenarede/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;31;"https://twitter.com/lulaverso"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;32;"https://twitter.com/verdadenarede"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;1;"https://lula.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;11;"https://www.instagram.com/lulacombr/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;13;"https://www.instagram.com/luladublador/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;15;"https://www.facebook.com/Lula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;20;"https://www.youtube.com/channel/UCxVq00dUkSYX4emekTuRcSw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;40;"https://www.tiktok.com/@evangelicoscomlula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;43;"https://www.kwai.com/@evangelicoscomlula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;41;"https://www.facebook.com/Evang%C3%A9licos-com-Lula-110274598449557/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;7;"https://www.tiktok.com/@lulanarede"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;8;"https://www.tiktok.com/@verdadenarede"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;14;"https://www.instagram.com/lulaversoficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;18;"https://www.youtube.com/channel/UCwW78qtLPDYXtctXYvWWQug"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;9;"https://www.tiktok.com/@lulaverso"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;22;"https://verdadenarede.com.br/#whatsapp"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;29;"https://t.me/s/LulanoTelegram"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;2;"https://verdadenarede.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;12;"https://www.instagram.com/VERDADENAREDE/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;17;"https://www.youtube.com/lulaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;21;"https://lula.com.br/gruposdezap/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;25;"https://s.kw.ai/u/CZyG3uBy"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;26;"https://s.kw.ai/u/XDC3cD-N"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;27;"https://br.linkedin.com/in/lulaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;35;"https://www.tiktok.com/@restituibr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;37;"https://t.me/restituibrasil"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;39;"https://twitter.com/lulaevangelicos"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;4;"https://www.tiktok.com/@lulaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;5;"https://www.tiktok.com/@lulacombr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;19;"https://www.youtube.com/channel/UCyJR3nyF3pUuS0p8KRpupZg"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;30;"https://twitter.com/LulaOficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;23;"https://lulaverso.com/whats-app/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;24;"https://s.kw.ai/u/TjCb4x7n"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;28;"https://t.me/lulaverso"
